SCHOOL_ID,Y,X,Altitude,dx,dy
400009,41.85855329,-87.708820,0,2,2
400010,41.85855329,-87.7083332057,0,2,2
400011,41.85855329,-87.7078465710,0,2,2
400012,41.85855329,-87.7073598570,0,2,2
400013,41.85855329,-87.7068731420,0,2,2
400014,41.85855329,-87.7063864280,0,2,2
400015,41.85855329,-87.7058997140,0,2,2
400016,41.8589271057,-87.708821,0,2,2
400017,41.8589271057,-87.7083332157,0,2,2
400018,41.8589271057,-87.7078465711,0,2,2
400019,41.8589271057,-87.7073598571,0,2,2
400020,41.8589271057,-87.7068731421,0,2,2
400021,41.8589271057,-87.7063864281,0,2,2
400022,41.8589271057,-87.7058997141,0,2,2
400023,41.8593009214,-87.708822,0,2,2
400024,41.8593009214,-87.7083332257,0,2,2
400025,41.8593009214,-87.7078465712,0,2,2
400026,41.8593009214,-87.7073598572,0,2,2
400027,41.8593009214,-87.7068731422,0,2,2
400028,41.8593009214,-87.7063864282,0,2,2
400029,41.8593009214,-87.7058997142,0,2,2
400030,41.8596747371,-87.708823,0,2,2
400031,41.8596747371,-87.7083332357,0,2,2
400032,41.8596747371,-87.7078465713,0,2,2
400033,41.8596747371,-87.7073598573,0,2,2
400034,41.8596747371,-87.7068731423,0,2,2
400035,41.8596747371,-87.7063864283,0,2,2
400036,41.8596747371,-87.7058997143,0,2,2
400037,41.8600485528,-87.708824,0,2,2
400038,41.8600485528,-87.7083332458,0,2,2
400039,41.8600485528,-87.7078465714,0,2,2
400040,41.8600485528,-87.7073598574,0,2,2
400041,41.8600485528,-87.7068731424,0,2,2
400042,41.8600485528,-87.7063864284,0,2,2
400043,41.8600485528,-87.7058997144,0,2,2
400044,41.8604223685,-87.708825,0,2,2
400045,41.8604223685,-87.7083332557,0,2,2
400046,41.8604223685,-87.7078465715,0,2,2
400047,41.8604223685,-87.7073598575,0,2,2
400048,41.8604223685,-87.7068731425,0,2,2
400049,41.8604223685,-87.7063864285,0,2,2
400050,41.8604223685,-87.7058997145,0,2,2
400051,41.8607961842,-87.708826,0,2,2
400052,41.8607961842,-87.7083332657,0,2,2
400053,41.8607961842,-87.7078465716,0,2,2
400054,41.8607961842,-87.7073598576,0,2,2
400055,41.8607961842,-87.7068731426,0,2,2
400056,41.8607961842,-87.7063864286,0,2,2
400057,41.8607961842,-87.7058997146,0,2,2
400058,41.8607961842,-87.7058997132,0,2,2
